,A,B,C,pearsonr,mae,rmse,bias,fcf,lidar-sd,lidar-vh,lidar-dem
Banner_2020-02-18,1.1,0.0,0.75,0.2167726447201443,0.8552904815872041,1.05466078718367,-0.4006974056888934,0.49931472261735427,1.511062741279602,2.754594087600708,2285.490234375
Banner_2021-03-15,1.4,0.8,0.45,0.3057912576710226,0.69572903097688,0.8917667690164861,-0.2601833276340292,0.4972607487218201,1.4894872903823853,3.0752134323120117,2285.475830078125
Cameron_2021-03-19,2.1,0.0,0.52,0.13151766905465537,0.8231148967961931,1.0758714189293428,-0.3438247531008816,0.48171914042978514,1.4536311626434326,3.7012343406677246,3212.90869140625
Dry_Creek_2020-02-19,1.0,0.2,0.77,-0.0044101455179276165,0.6878212267932419,0.8357955331485583,-0.3927693307471043,0.5976237623762377,1.0484497547149658,4.988069534301758,1832.537109375
Frasier_2020-02-11,1.1,0.8,0.71,0.203106087015396,0.8063066935696643,1.0908250307167264,-0.33454123531584345,0.6583632240775098,1.1091543436050415,4.588181018829346,3091.379638671875
Frasier_2021-03-19,1.1,0.6,0.56,0.23673827979097847,0.5439802617201659,0.7734270672705016,-0.28432379232117194,0.6609428571428572,0.8650258183479309,5.102107048034668,3091.115478515625
Little_Cottonwood_2021-03-18,1.8,1.0,0.42,0.30958046237896836,0.947106889439901,1.1816583632374063,-0.4056599678341848,0.2290275229357798,1.8224544525146484,1.4992362260818481,2945.443359375
Mores_2020-02-09,1.0,0.1,0.96,0.0013416039320688967,0.8907159837879394,1.086224373622472,-0.45329145386511244,0.4850226804123711,1.7983736991882324,2.784395694732666,2087.048583984375
Mores_2021-03-15,1.8,1.0,0.45,0.38991879157911247,0.7452734832569893,0.9066813315349141,-0.4460937760271082,0.48610748299319734,1.6076940298080444,3.5004069805145264,2086.010986328125
